15764,40.605211,-73.94062 |
15765,40.489857,-73.909046|
15766,40.59059,-73.7708   |
15767,40.629676,-73.838632|
15768,40.478513,-74.005344|
15769,40.62317,-73.893523 |
15770,40.829079,-73.787511|
15771,40.713662,-74.232538|
15772,40.846402,-73.91233 |
15773,40.524321,-73.813195|
15774,40.664294,-74.256851|
15775,40.524289,-74.158356|
15776,40.580316,-74.083604|
15777,40.617202,-73.931392|
15778,40.871085,-73.726017|
15779,40.71473,-74.005887 |
15780,40.625013,-74.019573|
15781,40.613006,-73.775609|
15782,40.646125,-74.115017|
15783,40.869601,-73.731593|
15784,40.547244,-73.84707 |
15785,40.542037,-73.775072|
15786,40.728817,-73.788727|
15787,40.810158,-73.976904|
15788,40.847738,-73.852378|
15789,40.798154,-73.835434|
15790,40.567558,-74.192052|
15791,40.888732,-73.871293|
15792,40.598254,-73.742312|
15793,40.858147,-73.868355|
15794,40.86653,-73.709429 |
15795,40.575236,-74.245491|
15796,40.864814,-73.956266|
15797,40.827749,-74.155301|
15798,40.883787,-74.076418|
15799,40.720952,-73.951342|
15800,40.84838,-73.707108 |
15801,40.837991,-73.739427|
15802,40.76168,-73.863384 |
15803,40.858901,-73.780173|
15804,40.750746,-74.257214|
15805,40.509634,-74.178734|
15806,40.743141,-74.091282|
15807,40.596329,-74.160758|
15808,40.616386,-73.805255|
15809,40.869874,-73.933794|
15810,40.604874,-73.702506|
15811,40.685112,-74.136666|
15812,40.678012,-73.813324|
15813,40.62954,-74.226136 |
15814,40.700175,-73.747104|
15815,40.506,-74.110566   |
15816,40.908576,-74.080951|
15817,40.791791,-74.151027|
15818,40.791503,-74.07858 |
15819,40.674211,-73.985502|
15820,40.889572,-73.977218|
15821,40.870725,-73.964714|
15822,40.888124,-73.880652|
15823,40.642819,-74.016742|
15824,40.627783,-74.106718|
15825,40.541863,-73.99608 |
15826,40.895506,-74.001932|
15827,40.563592,-73.967423|
15828,40.711393,-74.144797|
15829,40.632846,-74.117462|
15830,40.561651,-73.894021|
15831,40.516422,-73.973371|
15832,40.891165,-73.885968|
15833,40.751949,-74.082382|
15834,40.776922,-74.057655|
15835,40.808108,-74.113476|
15836,40.491061,-73.981458|
15837,40.729663,-73.751122|
15838,40.59012,-74.243938 |
15839,40.884367,-74.192113|
15840,40.583938,-74.03899 |
15841,40.835508,-73.780349|
15842,40.822133,-74.026548|
15843,40.608556,-73.880772|
15844,40.782855,-74.001894|
15845,40.877598,-73.802437|
15846,40.653819,-74.13467 |
15847,40.544671,-74.124073|
15848,40.519997,-74.189109|
15849,40.554025,-74.083082|
15850,40.726386,-73.741389|
15851,40.856833,-74.252903|
15852,40.685716,-74.041336|
15853,40.859638,-73.775926|
15854,40.684871,-74.186742|
15855,40.618042,-73.741893|
15856,40.83006,-74.028633 |
15857,40.745064,-73.842399|
15858,40.816556,-73.774195|
15859,40.671018,-73.745754|
15860,40.788331,-73.892523|
15861,40.507373,-73.948789|
15862,40.689041,-74.122966|
15863,40.756894,-74.072915|
15864,40.817834,-73.980004|
15865,40.635132,-73.876296|
15866,40.791969,-73.860704|
15867,40.649115,-74.008013|
15868,40.899867,-74.212112|
15869,40.89066,-74.147189 |
15870,40.910481,-73.997155|
15871,40.895164,-73.862852|
15872,40.519003,-73.71874 |
15873,40.848862,-73.874526|
15874,40.892305,-73.87157 |
15875,40.616271,-74.189633|
15876,40.869817,-73.773411|
15877,40.78887,-73.925418 |
15878,40.805083,-73.813578|
15879,40.549181,-73.970308|
15880,40.661908,-74.211717|
15881,40.701732,-74.239917|
15882,40.757177,-73.803679|
15883,40.851034,-74.15403 |
15884,40.68352,-74.098159 |
15885,40.714399,-73.908023|
15886,40.512852,-73.912379|
15887,40.777965,-73.705461|
15888,40.892592,-73.874349|
15889,40.482299,-74.037164|
15890,40.770247,-73.999254|
15891,40.747116,-74.124961|
15892,40.849755,-74.006976|
15893,40.762035,-74.035987|
15894,40.889091,-74.050505|
15895,40.877749,-73.870363|
15896,40.779045,-73.948225|
15897,40.800922,-74.143018|
15898,40.82077,-74.201562 |
15899,40.514285,-73.891986|
15900,40.711986,-73.906339|
15901,40.840738,-74.191078|
15902,40.824325,-73.826419|
15903,40.829205,-73.962476|
15904,40.814755,-74.071698|
15905,40.514654,-74.157607|
15906,40.732293,-74.077686|
15907,40.770131,-74.226782|
15908,40.769656,-73.772723|
15909,40.787584,-73.905092|
15910,40.778008,-73.819442|
15911,40.591647,-73.950538|
15912,40.619804,-73.76051 |
15913,40.530049,-74.229031|
15914,40.911788,-73.968424|
15915,40.592042,-73.999163|
15916,40.865194,-73.703924|
15917,40.917467,-74.241756|
15918,40.806015,-73.889836|
15919,40.646392,-73.717288|
15920,40.896114,-74.008141|
15921,40.635618,-73.816183|
15922,40.5856,-73.926796  |
15923,40.733559,-74.124269|
15924,40.692004,-73.820562|
15925,40.892718,-73.747777|
15926,40.615315,-74.081176|
15927,40.608375,-73.767325|
15928,40.885697,-73.879549|
15929,40.662029,-73.786248|
15930,40.659258,-74.2344  |
15931,40.836883,-73.989565|
15932,40.513867,-73.910104|
15933,40.879185,-74.166303|
15934,40.689775,-73.775249|
15935,40.671634,-73.742445|
15936,40.590391,-73.987413|
15937,40.737935,-74.054867|
15938,40.707702,-73.990184|
15939,40.504805,-74.13275 |
15940,40.531898,-74.167741|
15941,40.858266,-73.8214  |
15942,40.660559,-74.190575|
15943,40.663837,-74.103581|
15944,40.51609,-73.753987 |
15945,40.748745,-73.779394|
15946,40.860544,-74.123773|
15947,40.87131,-73.952006 |
15948,40.81264,-73.745052 |
15949,40.776158,-74.234764|
15950,40.577919,-74.20152 |
15951,40.88797,-73.976725 |
15952,40.854183,-73.750351|
15953,40.598544,-73.74423 |
15954,40.867806,-74.021981|
15955,40.581087,-74.115021|
15956,40.630561,-74.036373|
15957,40.714144,-74.075959|
15958,40.74765,-74.220329 |
15959,40.517361,-73.713685|
15960,40.751051,-73.773774|
15961,40.571548,-74.054846|
15962,40.896911,-73.942322|
15963,40.665422,-73.824813|
15964,40.715527,-73.802968|
15965,40.802847,-74.144036|
15966,40.913493,-74.122387|
15967,40.711309,-73.9318  |
15968,40.614915,-73.897542|
15969,40.557339,-74.0448  |
15970,40.492447,-74.226502|
15971,40.522069,-73.718218|
15972,40.515013,-73.997706|
15973,40.557581,-73.864807|
15974,40.648059,-74.181227|
15975,40.580606,-74.250946|
15976,40.917465,-74.081454|
15977,40.479381,-73.73454 |
15978,40.54204,-74.031379 |
15979,40.479074,-73.939301|
15980,40.550027,-73.918551|
15981,40.687156,-74.015515|
15982,40.859187,-73.865149|
15983,40.759696,-74.160107|
15984,40.773484,-73.739017|
15985,40.864724,-74.132404|
15986,40.851491,-74.245485|
15987,40.72621,-74.009677 |
15988,40.677807,-74.238349|
15989,40.85759,-73.912743 |
15990,40.654918,-74.005864|
15991,40.794829,-73.844281|
15992,40.559309,-73.953339|
15993,40.860865,-74.226054|
15994,40.608504,-73.826297|
15995,40.689835,-73.851341|
15996,40.806494,-74.085257|
15997,40.905784,-74.00106 |
15998,40.729321,-74.122872|
15999,40.552256,-74.078842|
16000,40.681264,-73.7244  |
16001,40.483279,-74.04548 |
16002,40.645963,-73.879876|
16003,40.710276,-74.195844|
16004,40.836308,-73.813525|
16005,40.626919,-74.186399|
16006,40.557062,-73.725797|
16007,40.684341,-74.245803|
16008,40.562757,-73.904983|
16009,40.879661,-74.250509|
16010,40.868631,-73.783012|
16011,40.821321,-73.732618|
16012,40.556691,-73.915851|
16013,40.509079,-74.058824|
16014,40.644446,-73.956947|
16015,40.731765,-73.913217|
16016,40.897089,-73.808447|
16017,40.860874,-73.877014|
16018,40.845394,-73.926475|
16019,40.673122,-74.095719|
16020,40.787108,-74.089234|
16021,40.746676,-74.243068|
16022,40.736268,-74.004996|
16023,40.654035,-73.81995 |
16024,40.490666,-73.780538|
16025,40.726119,-73.991486|
16026,40.559797,-74.196478|
16027,40.821361,-74.133761|
16028,40.851014,-73.836096|
16029,40.610564,-74.093515|
16030,40.685236,-73.721428|
16031,40.619689,-74.159113|
16032,40.898055,-74.032218|
16033,40.681235,-74.201505|
16034,40.552683,-74.042766|
16035,40.768959,-73.7962  |
16036,40.481887,-74.07335 |
16037,40.773278,-74.079182|
16038,40.600431,-73.903341|
16039,40.905472,-73.891245|
16040,40.564986,-73.7968  |
16041,40.479701,-74.175664|
16042,40.491328,-73.832811|
16043,40.81735,-73.73526  |
16044,40.607775,-73.720772|
16045,40.85376,-74.188565 |
16046,40.86202,-73.813164 |
16047,40.778325,-74.230629|
16048,40.565609,-73.700735|
16049,40.493496,-74.085971|
16050,40.62472,-74.039181 |
16051,40.89929,-73.952249 |
16052,40.731504,-73.970005|
16053,40.553541,-74.059022|
16054,40.50624,-74.15166  |
16055,40.66376,-74.052746 |
16056,40.847468,-74.141761|
16057,40.724574,-74.021467|
16058,40.740465,-74.148296|
16059,40.535332,-73.749755|
16060,40.784447,-73.83133 |
16061,40.626475,-73.896232|
16062,40.593597,-73.742014|
16063,40.513701,-73.916375|
16064,40.749397,-74.004089|
16065,40.868201,-73.785528|
16066,40.649453,-74.057106|
16067,40.59822,-74.011129 |
16068,40.631516,-73.747967|
16069,40.500714,-74.257887|
16070,40.917459,-73.949791|
16071,40.523631,-73.922017|
16072,40.845347,-74.203953|
16073,40.586295,-74.218619|
16074,40.587193,-73.849182|
16075,40.565531,-73.705291|
16076,40.873797,-73.894178|
16077,40.883233,-73.773887|
16078,40.772779,-73.72742 |
16079,40.480896,-73.86585 |
16080,40.650842,-74.117859|
16081,40.605267,-74.028373|
16082,40.579105,-73.883936|
16083,40.820242,-74.104273|
16084,40.903431,-74.175815|
16085,40.554683,-73.932195|
16086,40.77206,-73.891895 |
16087,40.872682,-73.916839|
16088,40.502382,-74.003063|
16089,40.545453,-73.780099|
16090,40.648366,-73.98649 |
16091,40.555203,-74.026677|
16092,40.769786,-73.712187|
16093,40.798906,-74.192935|
16094,40.594252,-73.946915|
16095,40.637359,-74.126436|
16096,40.587399,-73.876404|
16097,40.546526,-74.012083|
16098,40.898916,-73.716591|
16099,40.738276,-73.706173|
16100,40.796,-73.711556   |
16101,40.540954,-74.010695|
16102,40.651466,-74.05359 |
16103,40.582081,-73.945079|
16104,40.912531,-73.740028|
16105,40.552303,-74.008571|
16106,40.842609,-73.923487|
16107,40.505149,-73.950352|
16108,40.598269,-73.73189 |
16109,40.7695,-74.056304  |
16110,40.537854,-74.005046|
16111,40.750105,-74.165692|
16112,40.520292,-73.815034|
16113,40.643861,-74.018968|
16114,40.747415,-74.136667|
16115,40.836737,-74.140183|
16116,40.737854,-74.055987|
16117,40.818067,-73.961588|
16118,40.76904,-73.701648 |
16119,40.73289,-73.765579 |
16120,40.835276,-73.777587|
16121,40.49109,-73.988462 |
16122,40.732527,-73.839993|
16123,40.870421,-74.140302|
16124,40.806073,-73.907905|
16125,40.535849,-74.194242|
16126,40.525416,-74.001253|
16127,40.586427,-73.71081 |
16128,40.796777,-73.864743|
16129,40.625402,-73.744645|
16130,40.74875,-74.084552 |
16131,40.629408,-74.206307|
16132,40.912426,-73.940207|
16133,40.912227,-74.069309|
16134,40.628807,-74.027424|
16135,40.481402,-73.95059 |
16136,40.5257,-74.034839  |
16137,40.788034,-74.192335|
16138,40.676499,-74.045988|
16139,40.677927,-74.198724|
16140,40.592055,-74.099001|
16141,40.906695,-74.068782|
16142,40.627097,-74.063983|
16143,40.518286,-74.258972|
16144,40.706785,-74.216387|
16145,40.656309,-73.954298|
16146,40.767698,-73.721064|
16147,40.87151,-73.734924 |
16148,40.62101,-74.189041 |
16149,40.719689,-74.110093|
16150,40.676426,-73.797219|
16151,40.569701,-73.781815|
16152,40.639185,-73.906237|
16153,40.734225,-73.97673 |
16154,40.736412,-73.905805|
16155,40.709161,-74.00564 |
16156,40.856936,-73.895477|
16157,40.731797,-74.12286 |
16158,40.715701,-73.8469  |
16159,40.506878,-74.205378|
16160,40.50672,-73.859071 |
16161,40.574293,-73.81848 |
16162,40.492002,-73.803635|
16163,40.827504,-74.126575|
16164,40.825352,-73.780462|
16165,40.659683,-74.018779|
16166,40.493869,-73.824821|
16167,40.520005,-74.19453 |
16168,40.765016,-74.176651|
16169,40.836866,-74.126175|
16170,40.706577,-74.230751|
16171,40.707878,-73.922631|
16172,40.733959,-74.244994|
16173,40.693529,-74.064971|
16174,40.750829,-74.18684 |
16175,40.495565,-73.712096|
16176,40.859311,-74.248219|
16177,40.728899,-74.11451 |
16178,40.850056,-73.938624|
16179,40.700317,-74.115238|
16180,40.577945,-73.722156|
16181,40.600301,-73.85909 |
16182,40.764444,-73.721162|
16183,40.801725,-73.941938|
16184,40.740601,-74.256712|
16185,40.66116,-73.852475 |
16186,40.497923,-74.121162|
16187,40.719811,-73.85554 |
16188,40.907449,-73.738641|
16189,40.785032,-73.861476|
16190,40.885756,-74.254723|
16191,40.738857,-73.997327|
16192,40.578955,-73.82543 |
16193,40.880363,-73.947883|
16194,40.593109,-74.021915|
16195,40.701176,-74.133721|
16196,40.739474,-74.141218|
16197,40.833539,-73.952301|
16198,40.717746,-73.919997|
16199,40.898823,-74.204109|
16200,40.806124,-74.241734|
16201,40.629114,-73.876575|
16202,40.649021,-74.091225|
16203,40.660478,-73.756329|
16204,40.75257,-73.885305 |
16205,40.635852,-73.945554|
16206,40.694532,-74.168648|
16207,40.715909,-73.933088|
16208,40.624805,-73.757949|
16209,40.641287,-74.179755|
16210,40.524101,-73.97627 |
16211,40.774977,-74.051887|
16212,40.599064,-74.211067|
16213,40.745903,-74.079362|
16214,40.741795,-74.053228|
16215,40.530554,-74.071854|
16216,40.817118,-74.21451 |
16217,40.550636,-74.02783 |
16218,40.642145,-74.102522|
16219,40.887123,-74.147117|
16220,40.854456,-73.706541|
16221,40.693579,-73.833424|
16222,40.499253,-74.137718|
16223,40.495557,-73.989043|
16224,40.56079,-74.054419 |
16225,40.579142,-73.85079 |
16226,40.569743,-73.826405|
16227,40.681122,-73.934872|
16228,40.573916,-74.242989|
16229,40.566783,-73.700909|
16230,40.837947,-74.084386|
16231,40.786021,-73.712712|
16232,40.555142,-73.983137|
16233,40.847419,-73.971988|
16234,40.87326,-73.889072 |
16235,40.899892,-73.873597|
16236,40.851173,-74.052766|
16237,40.8147,-74.217376  |
16238,40.765435,-73.889806|
16239,40.802845,-73.924976|
16240,40.670587,-74.216135|
16241,40.641361,-73.888124|
16242,40.756534,-74.20827 |
16243,40.619993,-73.849219|
16244,40.618343,-73.997537|
16245,40.489417,-73.794838|
16246,40.701509,-73.716227|
16247,40.608531,-73.785032|
16248,40.892658,-73.851009|
16249,40.741429,-74.258291|
16250,40.766279,-74.192413|
16251,40.625458,-74.228484|
16252,40.722196,-73.730034|
16253,40.665073,-74.191121|
16254,40.902405,-73.797629|
16255,40.842647,-74.160501|
16256,40.499533,-73.849417|
16257,40.886619,-73.864348|
16258,40.664539,-74.090481|
16259,40.755582,-73.928915|
16260,40.512345,-74.172794|
16261,40.901702,-74.036643|
16262,40.861444,-73.754802|
16263,40.529947,-73.863146|
16264,40.500758,-74.124506|
16265,40.784567,-73.791002|
16266,40.513213,-73.761429|
16267,40.634467,-73.858508|
16268,40.663421,-74.184449|
16269,40.823899,-73.992439|
16270,40.772934,-73.943105|
16271,40.497143,-73.849241|
16272,40.62384,-74.189897 |
16273,40.850158,-73.940511|
16274,40.81588,-73.960962 |
16275,40.782163,-74.178919|
16276,40.877133,-73.968018|
16277,40.666666,-74.251341|
16278,40.652612,-73.779567|
16279,40.810079,-73.764692|
16280,40.695658,-73.869286|
16281,40.477576,-74.24573 |
16282,40.584326,-73.862234|
16283,40.650639,-73.928234|
16284,40.846783,-73.798492|
16285,40.511931,-74.143406|
16286,40.845176,-74.021382|
16287,40.576625,-74.157197|
16288,40.785377,-73.878099|
16289,40.791754,-73.844301|
16290,40.615014,-74.259068|
16291,40.576718,-73.93117 |
16292,40.490312,-74.056903|
16293,40.881369,-73.771468|
16294,40.581624,-74.167626|
16295,40.53683,-73.886925 |
16296,40.521678,-74.000402|
16297,40.524896,-74.00917 |
16298,40.788809,-74.10778 |
16299,40.510895,-74.032617|
16300,40.518145,-74.135444|
16301,40.769066,-73.943496|
16302,40.822179,-74.188621|
16303,40.670932,-73.747963|
16304,40.531013,-74.021103|
16305,40.871412,-74.162439|
16306,40.72153,-73.851362 |
16307,40.67226,-74.049451 |
16308,40.705849,-73.958835|
16309,40.669706,-74.124904|
16310,40.691934,-74.211319|
16311,40.746398,-73.715802|
16312,40.573204,-74.193045|
16313,40.72362,-73.967491 |
16314,40.778016,-73.941284|
16315,40.750109,-73.825601|
16316,40.909429,-74.231747|
16317,40.860401,-74.111831|
16318,40.640946,-73.746007|
16319,40.908916,-73.760958|
16320,40.882159,-74.103982|
16321,40.816345,-74.197111|
16322,40.700193,-74.186886|
16323,40.693787,-74.09586 |
16324,40.86959,-74.150074 |
16325,40.859999,-74.071471|
16326,40.770372,-74.128781|
16327,40.712037,-74.003827|
16328,40.573596,-74.105602|
16329,40.710209,-73.875928|
16330,40.548735,-73.946558|
16331,40.896198,-74.057919|
16332,40.675663,-73.981601|
16333,40.774876,-74.19177 |
16334,40.891058,-74.219802|
16335,40.893652,-73.915733|
16336,40.589424,-73.935424|
16337,40.671449,-73.719632|
16338,40.728812,-74.223292|
16339,40.851179,-73.923768|
16340,40.702418,-73.82854 |
16341,40.679514,-74.022162|
16342,40.745962,-74.044445|
16343,40.833871,-73.735668|
16344,40.79611,-73.904227 |
16345,40.70781,-74.24476  |
16346,40.712477,-74.000243|
16347,40.854036,-74.062387|
16348,40.495662,-73.814228|
16349,40.483568,-74.200257|
16350,40.589388,-74.151762|
16351,40.834747,-73.869471|
16352,40.6122,-74.209568  |
16353,40.584557,-74.205392|
16354,40.874886,-74.157797|
16355,40.766777,-74.098128|
16356,40.7721,-74.194026  |
16357,40.528301,-74.219872|
16358,40.748463,-73.971725|
16359,40.843698,-73.957297|
16360,40.736382,-74.108831|
16361,40.637944,-73.89737 |
16362,40.741676,-73.739333|
16363,40.879483,-73.802156|
16364,40.82697,-73.814712 |
16365,40.74863,-73.784592 |
16366,40.544999,-73.725039|
16367,40.607735,-74.147553|
16368,40.604569,-73.949265|
16369,40.671652,-74.013575|
16370,40.671296,-73.818326|
16371,40.579615,-73.847609|
16372,40.539158,-74.082607|
16373,40.59112,-74.163075 |
16374,40.750348,-74.215998|
16375,40.799276,-74.025856|
16376,40.614529,-74.099652|
16377,40.901247,-73.700863|
16378,40.580538,-74.078524|
16379,40.745379,-74.19456 |
16380,40.663336,-73.839502|
16381,40.675179,-74.143616|
16382,40.732466,-74.197481|
16383,40.784619,-74.159272|
16384,40.575327,-74.109208|
16385,40.623402,-74.042387|
16386,40.742872,-74.033486|
16387,40.832948,-73.729559|
16388,40.594332,-73.77444 |
16389,40.616177,-73.957277|
16390,40.531326,-74.14991 |
16391,40.56137,-73.846692 |
16392,40.531064,-74.02141 |
16393,40.714865,-74.127052|
16394,40.68738,-74.165848 |
16395,40.604758,-74.195688|
16396,40.646213,-74.100419|
16397,40.627854,-73.859594|
16398,40.819246,-74.000416|
16399,40.791039,-73.806791|
16400,40.556977,-73.856423|
16401,40.634192,-73.92014 |
16402,40.480512,-74.044659|
16403,40.656779,-74.234018|
16404,40.797357,-73.940458|
16405,40.782443,-73.902828|
16406,40.579424,-74.046112|
16407,40.635618,-74.090604|
16408,40.900344,-73.920391|
16409,40.600208,-74.183959|
16410,40.507784,-74.183322|
16411,40.619325,-74.10016 |
16412,40.737813,-74.076159|
16413,40.856126,-73.918062|
16414,40.708479,-73.774638|
16415,40.502408,-74.014308|
16416,40.818635,-73.78871 |
16417,40.615532,-74.037866|
16418,40.781988,-73.936668|
16419,40.53061,-73.921717 |
16420,40.571434,-74.164021|
16421,40.543469,-73.734038|
16422,40.719302,-74.153432|
16423,40.596481,-74.244789|
16424,40.554997,-74.233702|
16425,40.593957,-73.98698 |
16426,40.829532,-73.947903|
16427,40.689656,-73.763681|
16428,40.580628,-74.014727|
16429,40.590446,-73.778345|
16430,40.49577,-74.134746 |
16431,40.777835,-74.036568|
16432,40.8631,-73.81387   |
16433,40.621385,-73.908925|
16434,40.572408,-73.930977|
16435,40.526066,-73.811205|
16436,40.824969,-74.050325|
16437,40.903904,-73.8072  |
16438,40.803703,-73.960116|
16439,40.840176,-74.094291|
16440,40.529449,-73.92363 |
16441,40.837086,-73.823423|
16442,40.629342,-73.826767|
16443,40.661321,-73.817067|
16444,40.526185,-74.170566|
16445,40.714299,-73.906858|
16446,40.48188,-74.110342 |
16447,40.864732,-73.861475|
16448,40.644401,-74.1685  |
16449,40.793084,-73.735907|
